	adipose tissue	adrenal gland	appendix	bone marrow	breast	cerebral cortex	cervix, uterine	colon	duodenum	endometrium	epididymis	esophagus	fallopian tube	gallbladder	heart muscle	kidney	liver	lung	lymph node	ovary	pancreas	parathyroid gland	placenta	prostate	rectum	salivary gland	seminal vesicle	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid gland	tonsil	urinary bladder
STOML1	12.9	12.8	8.8	3.0	5.6	43.7	10.8	5.8	6.0	7.4	6.8	7.5	9.6	9.8	9.6	3.8	3.0	10.3	6.2	10.4	2.0	10.3	10.8	10.7	3.9	3.4	12.5	5.1	8.7	7.4	11.0	9.2	7.6	12.9	17.0	3.5	7.4
IGF2BP2	4.2	8.0	5.3	7.2	3.5	0.9	10.6	12.1	14.6	7.4	1.0	3.4	16.6	10.9	5.6	5.8	0.9	9.4	1.6	6.0	0.8	14.9	21.1	1.7	15.8	4.0	1.5	0.7	3.9	17.3	6.5	5.4	12.2	11.2	9.0	1.6	2.5
CDK5R2	0.0	5.1	0.4	0.0	0.0	52.1	0.0	0.2	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.1	0.0	1.0	0.5	0.0	0.0	0.0
C11orf96	127.5	163.5	51.5	2.7	5.4	23.9	39.1	27.4	18.6	89.1	10.0	15.0	60.6	89.4	9.9	15.6	12.8	49.0	7.5	104.6	5.8	6.4	20.9	47.4	8.8	0.8	19.1	1.4	1.6	27.3	38.3	23.7	19.6	32.5	4.0	0.6	32.4
TMEM132E	0.0	0.1	0.1	0.0	0.0	4.8	0.4	0.0	1.7	0.2	0.1	0.0	0.0	0.3	0.0	3.2	0.1	0.0	0.2	0.1	0.0	0.0	0.3	0.0	0.1	0.0	0.2	0.0	0.2	1.0	0.2	0.2	0.1	1.5	0.0	0.1	0.2
RPRD1A	25.8	45.5	22.1	7.0	30.6	77.4	31.2	18.1	19.1	42.8	140.2	26.2	40.9	29.1	19.1	28.7	11.2	27.2	22.9	26.2	4.9	40.6	25.7	48.0	22.6	12.0	40.5	19.2	24.0	20.0	31.3	30.7	18.7	52.0	53.5	17.7	25.3
C2orf40	56.7	30.6	1.4	0.0	17.8	4.4	22.8	12.7	4.6	25.6	29.8	19.1	43.3	12.5	4.3	26.6	0.7	14.9	1.5	3.1	1.1	1.8	9.9	61.6	5.1	7.2	116.4	2.5	2.4	9.1	11.3	30.4	7.8	36.6	128.1	0.3	19.2
CHIC1	3.2	9.1	4.0	0.4	4.6	14.2	10.7	3.5	2.3	9.3	4.6	2.7	7.0	7.4	3.6	6.7	0.8	4.1	4.6	7.1	0.3	10.5	3.0	7.9	4.7	0.9	7.1	0.8	3.6	2.9	7.9	5.7	2.3	2.9	10.9	3.2	4.0
MYOF	37.1	10.3	32.6	1.1	60.0	5.4	101.2	25.3	6.3	53.7	9.3	47.4	68.3	48.2	10.8	13.6	1.6	54.6	5.9	14.2	1.5	65.8	91.7	50.5	37.1	5.2	49.0	0.5	72.0	9.4	72.9	10.1	14.4	4.9	69.6	9.3	75.9
PLEKHA2	20.1	20.4	46.1	25.5	13.0	14.2	25.3	12.3	10.1	25.0	12.8	15.5	26.0	27.9	29.0	18.5	4.8	29.9	91.8	23.4	1.4	56.6	25.3	16.3	13.8	3.3	26.3	1.5	9.4	16.2	27.2	58.2	11.2	11.3	32.2	60.0	23.5
RP11-315D16.2	0.2	0.0	0.0	0.0	0.2	0.0	0.1	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.1	0.1	0.0	0.0	0.0	0.1	0.1	0.2	0.1	0.0	0.5	0.0	0.0	0.0	0.5	0.4	0.0	0.0	0.0	0.2	0.0
RP3-370M22.8	0.0	0.0	0.2	0.8	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.0	0.3	0.1
CHAF1A	5.1	3.9	13.1	19.6	4.8	6.0	3.1	6.8	6.6	5.8	2.5	6.7	5.5	4.3	2.4	1.8	2.2	4.9	16.0	4.3	0.5	4.6	9.0	9.5	7.2	2.0	4.2	4.2	12.8	7.5	6.0	7.6	5.0	21.9	4.2	9.7	5.8
IFNA10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM20B	23.6	29.7	15.2	7.2	19.9	31.1	24.7	14.0	10.0	29.9	18.8	19.6	25.5	21.6	15.4	18.8	8.5	24.5	13.1	24.5	2.4	37.8	24.6	26.9	16.0	5.0	27.1	5.9	15.3	12.8	28.7	17.2	13.1	15.0	30.1	10.0	17.5
STRBP	4.5	6.5	16.8	10.3	17.0	21.9	14.8	19.3	17.6	11.8	24.5	18.3	27.1	11.8	3.0	13.7	4.4	10.8	39.6	4.5	2.7	67.5	8.7	16.3	21.7	7.8	10.0	1.5	6.7	18.0	9.3	16.3	11.6	79.0	32.5	37.6	10.3
SYDE1	16.7	8.7	7.6	0.0	3.3	4.2	13.0	4.4	3.9	18.9	5.6	4.5	8.8	8.9	5.4	7.1	1.0	9.6	3.9	15.7	0.7	3.1	21.8	11.2	2.7	1.3	16.1	1.6	3.6	4.7	15.7	10.0	2.7	4.6	4.3	1.3	6.1
GEMIN5	8.2	5.8	6.8	2.1	10.1	7.4	8.1	4.0	3.3	10.4	5.6	5.9	10.0	5.4	3.9	5.1	3.1	6.5	7.5	10.4	1.1	12.6	6.8	9.5	5.1	1.8	8.3	4.3	6.3	3.1	10.2	7.7	3.2	11.2	8.9	6.7	5.3
DNAJC8	60.8	64.3	75.7	38.3	63.9	72.6	70.0	46.7	43.7	93.4	56.6	50.4	69.9	66.5	39.1	57.4	28.8	66.9	93.5	68.0	6.0	57.5	88.5	71.8	51.7	17.6	64.3	18.0	49.6	46.5	92.0	75.2	36.3	51.5	90.2	77.7	61.7
RASA4B	5.9	3.5	4.1	0.4	2.0	15.7	3.9	1.7	5.0	13.1	0.4	2.4	5.2	4.8	0.8	1.5	0.2	2.2	3.7	4.7	0.4	0.8	5.7	3.6	0.5	0.8	10.1	39.7	5.0	7.0	2.8	6.0	1.6	1.9	1.8	0.8	3.7
SETD7	45.5	22.6	19.5	5.9	31.6	31.6	58.4	13.7	6.7	51.0	14.3	29.3	28.9	38.8	25.2	10.1	23.8	26.6	12.4	22.6	4.3	60.7	25.5	52.4	15.8	5.5	26.4	33.2	25.1	8.9	47.6	21.4	11.7	25.9	21.8	13.6	23.0
HAUS7	17.2	13.1	14.0	7.6	7.8	20.0	17.8	10.4	8.8	18.0	22.2	7.0	16.4	26.3	8.0	9.3	4.4	14.2	17.3	9.9	0.9	4.8	20.4	14.8	7.2	4.2	25.4	2.5	64.1	9.2	19.5	27.0	9.4	12.6	17.9	9.3	9.5
DIO3	5.2	0.3	2.5	0.0	4.2	1.2	27.8	1.0	0.0	3.8	0.8	2.0	4.7	4.6	0.0	0.1	0.1	0.5	1.2	6.2	0.1	0.1	25.4	1.4	0.4	0.2	3.2	0.3	0.4	0.1	1.4	0.3	0.3	1.5	0.1	0.1	0.7
RBMY1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0
RXRB	6.4	4.9	1.9	1.1	3.8	2.8	6.9	3.4	4.0	0.2	15.7	2.8	6.0	3.8	4.1	2.3	1.8	5.0	1.1	4.6	0.4	0.0	2.2	6.5	1.3	1.4	2.9	1.0	6.7	3.0	9.2	4.6	1.7	3.3	5.4	5.1	1.8
CBY1	28.7	44.1	15.6	4.1	36.5	23.8	51.1	25.0	17.1	51.3	62.7	25.1	95.7	30.7	32.0	32.5	12.6	35.4	13.6	50.1	5.9	34.9	41.9	56.5	30.8	13.1	60.9	8.4	32.6	18.9	56.5	25.6	20.6	36.6	47.4	13.8	30.6
DENND3	20.1	8.2	37.0	68.5	7.2	14.7	9.8	9.8	5.7	12.1	2.6	7.9	10.1	21.4	5.8	5.7	1.8	46.2	33.9	8.2	0.9	6.6	21.7	11.2	8.5	5.2	11.8	2.1	7.8	7.9	12.3	28.0	9.7	6.6	16.6	23.3	10.9
FAM217A	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8	0.0	0.0	0.0
HNRNPUL1	95.7	73.3	119.9	111.4	78.5	85.3	109.4	75.0	82.6	139.7	61.1	89.6	136.0	91.4	49.9	49.6	27.8	113.0	120.9	143.7	14.0	109.7	70.2	97.8	80.6	37.6	94.6	32.6	108.4	88.0	117.0	121.4	69.5	150.1	117.0	100.4	81.4
GOLGA3	12.9	10.1	15.8	6.3	10.2	18.5	17.8	12.6	7.8	14.1	10.3	11.7	12.3	12.0	7.2	5.1	2.4	12.5	12.8	14.6	2.8	15.3	13.4	16.5	11.3	6.7	14.0	5.0	16.2	10.5	16.3	15.7	13.5	16.9	14.7	8.7	11.5
MGST1	1200.0	868.6	104.7	51.7	400.3	102.6	97.1	316.6	133.4	44.7	52.8	125.6	70.6	324.1	19.7	397.4	1602.4	238.3	4.0	4.9	18.7	1.9	20.8	267.3	238.2	49.2	78.1	1.7	17.0	121.0	66.9	2.8	72.2	38.6	436.4	7.0	300.2
ZNF24	21.9	28.8	30.2	15.6	44.0	47.8	33.0	19.5	20.6	39.6	27.0	19.7	29.9	28.7	13.7	25.8	15.9	32.2	33.7	32.0	5.4	56.6	33.5	41.5	23.6	10.1	25.6	7.2	18.3	23.8	26.9	35.4	23.6	37.2	55.7	24.4	22.6
HMGCS1	23.1	40.9	38.5	10.2	52.3	204.1	29.1	52.9	96.3	33.3	44.6	84.9	20.9	38.7	11.2	35.8	208.7	78.9	26.1	21.5	5.5	54.9	33.3	67.0	51.3	7.3	22.8	6.4	45.8	54.1	30.1	21.0	43.3	63.3	40.7	29.0	15.3
TRIM65	9.8	6.6	13.6	6.2	8.7	15.7	17.3	7.8	11.3	18.4	8.3	9.8	17.7	12.9	4.6	7.2	1.9	15.8	14.6	16.2	2.5	17.8	9.2	13.7	10.1	5.1	15.5	5.1	20.4	10.9	14.7	18.7	9.5	7.0	19.0	8.7	8.6
SREBF2	24.7	76.9	41.1	20.3	30.1	118.4	32.8	42.8	40.7	39.8	73.6	65.9	45.1	39.6	35.0	25.7	14.4	64.4	41.1	40.3	9.6	79.8	34.8	53.9	34.2	20.0	32.4	10.3	60.7	36.5	43.5	35.6	44.7	39.6	35.7	33.2	21.5
F13A1	278.2	74.7	68.0	9.5	55.6	9.8	78.3	43.4	9.3	30.8	6.5	55.8	13.4	82.4	27.1	20.2	1.4	54.3	29.5	9.8	2.0	33.6	670.5	8.9	68.0	3.5	17.8	1.1	25.6	24.6	121.7	8.3	22.7	34.2	17.6	11.2	118.4
NXPH4	1.7	0.8	0.4	0.2	0.8	8.3	0.1	0.0	0.0	0.0	0.2	0.8	0.0	0.1	1.7	0.2	0.0	0.1	0.6	0.0	0.1	0.3	3.8	7.1	0.0	0.7	0.1	0.0	12.2	0.0	0.1	0.4	0.0	1.1	0.7	0.3	0.0
RIOK3	16.5	14.5	16.8	74.9	14.7	17.2	15.9	31.4	30.8	16.5	8.4	59.7	16.2	24.3	15.0	21.3	20.1	21.0	15.7	12.2	4.2	22.3	33.3	19.4	30.6	6.0	13.4	13.0	20.0	43.4	19.5	16.6	24.1	64.7	23.4	19.7	18.8
ADAMTS12	9.8	2.1	2.0	0.0	5.7	1.1	2.6	0.9	0.5	6.5	0.7	1.1	3.3	6.4	0.7	0.8	0.5	4.1	0.9	2.8	0.0	1.3	5.6	1.8	1.1	0.2	2.0	0.2	0.4	0.6	9.3	0.7	0.4	3.4	1.2	0.5	3.5
PEBP1	192.7	1642.0	84.2	59.1	237.7	635.2	308.3	138.6	479.1	225.9	378.7	160.5	273.4	184.9	233.6	867.6	855.6	203.4	107.1	313.1	58.9	1328.2	144.3	338.5	166.7	121.9	264.7	159.4	152.9	434.9	194.9	134.5	120.4	226.9	975.1	113.6	89.4
GANC	9.6	7.8	12.9	9.3	10.9	10.7	12.3	10.4	8.6	17.6	21.7	13.0	14.1	14.6	5.3	10.0	6.7	29.8	11.6	15.7	1.7	19.2	11.3	13.5	13.8	6.2	12.2	4.2	12.0	10.3	14.6	16.1	7.7	22.2	20.0	9.4	11.7
SF3B1	150.1	168.7	221.3	222.0	242.2	135.5	221.0	142.6	129.2	348.2	285.5	111.6	186.8	231.2	73.9	136.1	74.2	217.1	286.8	232.4	28.4	347.8	280.4	221.4	188.0	56.6	203.3	45.7	200.5	171.0	204.1	296.4	137.7	182.8	219.0	214.9	141.5
RBM34	12.4	12.7	19.1	21.9	17.5	20.2	11.4	11.2	16.6	16.0	17.1	13.2	15.1	17.3	9.3	16.3	6.5	15.4	25.0	14.7	2.8	9.8	15.8	16.5	13.1	8.0	8.7	5.4	21.0	16.3	15.4	15.6	11.8	35.5	23.4	15.9	16.3
VWA7	0.0	0.2	0.1	0.0	0.0	0.6	0.0	0.2	0.5	0.8	0.7	0.0	9.1	0.3	0.4	0.6	0.0	0.6	0.1	0.1	0.0	1.9	0.0	0.1	0.2	0.0	0.4	0.5	0.2	0.8	0.5	0.1	1.4	0.1	0.4	0.1	0.1
PHOX2B	0.0	10.3	0.5	0.0	0.0	0.0	0.0	0.9	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	1.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0
RBM8A	81.1	91.0	142.3	133.7	82.9	113.4	83.3	69.5	70.7	105.5	60.2	161.4	100.9	91.6	47.6	62.8	37.4	94.7	146.0	82.3	12.6	114.7	122.2	100.8	62.1	29.0	68.3	33.8	94.0	76.8	85.0	105.4	63.4	109.3	115.3	113.1	91.9
CFHR4	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	78.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.0
SPATA31A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0
SRCIN1	0.8	1.9	0.2	0.1	1.1	22.1	1.0	0.4	0.6	0.7	0.8	0.2	1.9	0.1	0.1	0.1	0.5	0.5	0.3	0.1	0.1	2.0	0.3	0.6	0.3	3.4	1.3	0.1	4.7	0.4	0.2	0.3	0.4	0.7	0.6	0.1	0.5
CRYBA4	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.2	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.7	0.0	0.1	0.1
RTF1	20.5	30.5	25.3	28.4	27.9	43.7	37.3	20.4	19.3	41.7	23.8	23.7	28.1	32.2	16.4	20.5	10.2	29.2	33.0	36.3	3.5	63.5	35.1	38.2	24.8	7.3	32.1	17.2	30.9	22.0	39.1	33.0	19.6	55.3	49.3	23.1	25.4
CRTAP	140.8	106.7	52.3	27.1	88.4	36.0	197.9	51.0	35.6	155.5	69.8	60.7	131.7	126.0	36.1	64.1	23.1	90.4	41.8	152.8	5.9	60.4	100.0	109.6	57.4	15.7	148.8	16.0	65.3	39.1	170.9	63.5	33.6	48.1	99.5	34.9	91.8
ZBTB5	4.1	6.5	7.5	8.5	9.3	8.9	9.0	5.6	6.4	10.5	9.5	13.4	9.3	8.7	3.2	7.2	4.0	9.1	10.7	10.5	1.4	12.5	8.9	11.5	6.5	2.7	9.5	1.4	11.2	5.8	7.9	9.5	5.8	16.7	17.6	11.2	7.2
SSU72P3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM215	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2	1.8	0.0	0.0
FAM126B	8.5	5.9	8.6	11.2	6.1	14.7	5.0	7.1	6.9	6.6	4.9	9.0	4.5	6.8	1.7	8.6	3.9	6.9	6.9	4.5	1.0	10.2	7.1	6.1	7.1	1.9	3.9	0.9	8.4	7.3	5.7	9.4	7.3	8.3	11.6	5.6	4.3
SLC35D2	13.0	10.6	19.1	7.5	20.0	18.0	22.7	44.9	66.1	24.0	16.6	13.5	22.7	33.3	7.6	31.7	28.8	27.5	13.2	20.1	6.4	26.1	31.5	22.2	50.2	5.6	15.2	1.2	9.6	72.4	21.4	12.7	37.4	14.0	51.0	10.7	20.7
RAB35	30.9	18.9	37.8	21.9	15.6	35.9	20.2	18.2	21.2	27.9	10.0	27.4	22.7	27.1	10.4	12.4	6.6	28.7	31.6	21.3	3.3	15.3	30.3	21.3	15.7	6.6	19.8	4.7	26.7	21.4	28.5	36.6	20.5	14.6	14.1	22.4	22.4
GNAQ	27.7	29.5	26.4	29.3	26.3	84.9	34.1	30.9	15.2	40.8	24.0	26.4	29.2	33.6	5.7	23.4	11.9	49.1	11.8	29.1	3.1	35.7	32.7	36.2	31.6	7.2	38.0	3.4	10.0	19.2	42.4	16.2	27.6	22.4	40.6	8.8	23.9
RBM12B	7.4	9.6	19.9	6.1	14.4	14.7	17.7	8.7	9.2	23.8	10.9	9.4	19.0	13.3	6.0	10.0	3.2	12.9	23.7	26.5	1.6	20.9	19.3	21.2	10.4	4.2	11.8	1.9	10.1	9.9	12.3	18.8	10.2	33.0	26.6	15.6	13.6
ZBTB47	19.2	12.3	13.3	1.8	8.3	47.8	19.2	5.7	4.2	17.3	5.9	13.7	13.2	19.6	50.0	4.5	1.3	11.9	3.3	16.6	2.7	12.6	9.8	21.4	4.1	8.2	22.7	34.3	10.3	4.6	23.5	8.5	5.2	11.0	24.3	1.9	11.5
GABBR1	5.8	2.8	3.0	1.9	1.1	20.8	2.6	1.5	0.1	10.8	0.0	0.4	3.9	1.0	0.3	0.4	0.0	3.1	2.3	0.6	0.2	0.0	1.9	7.0	0.5	2.0	6.1	1.0	8.1	1.9	2.1	13.1	1.6	1.9	1.2	1.2	0.9
PTH1R	15.4	36.7	1.4	0.0	3.4	9.7	11.1	1.9	1.2	10.2	3.3	1.1	8.0	5.3	4.0	158.9	7.3	8.1	2.5	9.0	0.2	0.6	23.1	4.4	0.7	0.5	5.0	0.9	3.6	2.0	3.9	12.7	1.1	4.8	1.1	0.4	1.3
KCNJ16	0.4	0.5	0.5	0.4	4.9	27.8	0.2	0.6	0.8	0.8	19.4	0.3	8.3	29.6	0.4	209.1	0.4	1.4	1.0	0.2	9.1	269.7	1.4	0.3	0.3	5.2	31.5	0.1	1.1	2.8	0.0	2.0	20.0	3.4	235.1	0.1	0.1
HIST4H4	0.3	1.5	1.7	0.3	1.1	0.3	1.6	0.7	1.2	1.5	2.2	2.4	2.5	2.2	0.6	0.8	0.1	1.2	1.8	1.5	0.2	0.6	2.4	7.2	1.3	0.6	1.3	0.1	2.0	1.2	0.9	2.6	2.7	3.4	2.8	1.1	1.4
ERICH5	0.1	0.2	0.3	0.0	0.9	0.4	2.8	1.5	4.3	1.8	0.6	0.6	13.8	13.7	1.4	4.6	4.0	1.2	0.8	0.7	5.2	0.9	0.2	3.4	3.2	0.1	2.5	0.0	0.6	1.4	0.5	0.2	9.2	3.1	1.0	0.4	1.4
CCDC152	3.8	6.1	3.0	1.0	0.9	5.6	1.7	2.0	4.1	3.7	0.8	1.9	1.9	7.7	2.5	3.0	3.7	3.9	8.7	7.6	0.3	0.2	3.4	1.9	0.4	0.8	0.5	0.4	3.1	11.3	0.7	7.4	1.3	9.0	2.3	2.3	2.8
TM4SF5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	10.2	176.7	0.1	0.0	0.0	0.0	5.0	0.0	12.0	33.3	0.0	0.2	0.0	0.2	23.2	0.9	0.0	6.8	0.0	0.0	0.0	0.0	168.8	0.0	0.0	28.8	0.0	0.0	0.0	0.0
MXD1	16.4	4.8	56.3	113.8	6.4	10.2	6.5	30.0	28.7	8.8	2.4	101.9	3.9	15.0	1.7	3.9	3.3	10.4	4.5	4.9	0.8	10.3	15.3	6.7	31.3	1.6	2.8	1.3	6.7	48.1	13.0	26.3	16.1	11.6	8.3	13.8	12.7
ZNF354B	10.4	7.7	7.9	2.7	9.7	7.9	7.6	4.0	6.3	15.9	6.6	6.1	9.6	8.6	2.4	5.2	1.8	8.4	9.1	9.5	1.4	16.7	19.9	12.6	6.0	2.5	10.5	1.3	8.9	6.6	9.7	12.5	6.7	9.9	11.3	6.3	6.2
DNAH6	0.3	0.3	0.1	0.0	0.5	0.7	0.3	0.1	0.0	0.8	1.5	0.0	8.7	0.1	0.0	0.5	0.5	1.2	0.2	0.4	0.0	3.2	0.1	0.3	0.2	0.0	0.3	0.0	0.0	0.1	0.1	0.1	0.5	4.9	2.0	0.1	0.0
ANKLE2	28.0	28.6	36.2	23.6	22.4	24.1	24.3	16.1	17.7	32.8	22.9	21.8	25.9	27.2	9.8	13.1	7.0	29.0	36.4	24.5	4.5	31.0	28.9	23.5	17.6	8.1	21.6	8.1	38.8	22.7	31.7	35.0	17.8	80.4	26.0	28.4	19.2
OCLN	0.6	0.5	2.4	0.6	14.6	2.3	7.9	16.6	16.4	3.7	4.3	8.7	19.5	19.6	0.4	18.1	15.0	39.8	0.5	1.6	5.6	29.0	8.8	7.7	18.5	2.5	12.2	0.1	9.7	17.5	0.7	1.3	23.0	3.8	78.7	3.6	5.6
PLA2G7	5.3	4.0	31.6	1.6	3.3	4.1	4.0	7.3	4.2	8.1	1.3	0.7	3.2	9.4	0.4	0.3	3.7	10.5	30.0	1.1	0.1	1.0	33.2	21.0	11.4	0.3	3.8	0.1	4.2	3.8	4.0	37.5	2.6	1.9	34.0	9.2	13.8
ZNF623	2.3	2.4	2.8	0.8	2.4	5.9	5.2	1.8	3.1	6.2	3.2	2.5	4.2	2.4	1.5	2.0	0.8	3.7	3.4	5.3	0.4	3.5	3.0	3.1	2.5	1.3	2.4	0.9	4.3	3.4	4.3	3.9	1.8	5.3	5.2	2.7	2.8
PATE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0
AKAP1	43.1	15.0	21.9	4.1	33.5	32.4	19.2	64.2	51.8	34.2	23.0	38.3	43.5	26.8	53.4	27.7	23.5	27.5	11.9	22.4	3.8	64.4	10.0	53.7	49.6	13.7	31.7	71.7	19.5	57.4	36.9	10.8	44.2	150.9	50.7	8.1	21.9
OR13C9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
